word_id,book_id,book_code,book_name,day_id,day_number,order_in_day,word_order,spelling,pronunciation,definition_cn,audio_url,memory_markup,etymology_markup,root_affix_notes,root_affix_accumulation,vocabulary_id,is_completed,studied,reviewed,memorized_count,reviewed_count,sentence_zone_status,example_count,long_sentence_count,exam_example_count,frequency_count,collocation_count,root_markup_count,relation_group_count,analysis_seen_mark_count,access_allowed,access_reason,permission_type,permission_is_expired,protection_content_type,protection_exposure_weight,protection_trace_id,protection_marker_type,protection_marker_version,protection_hidden_prompt,detail_status
2605d0c6-ebdc-4615-bd98-b3ad1c5029df,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,126,126,prohibit,/prəˈhɪbɪt/,vt.禁止，阻止；妨碍；,https://cdn.aimwords.com/audio/ca2af2afa453d9de443d68cf13b03be236e4e4fa833de97752b96ed52c6079ea.mp3,"划分：pro | hib(it) | it
针对第 1 个元素采用谐音记忆法：pro 在单词里的发音类似中文“不”，表示否定，不；

针对第 2 个元素采用含义联想法：通过 hibit 的字形和发音联想到短语 have it，表示拥有某物；

针对第 3 个元素采用词根词缀分析：[[-it]] 为动词后缀，表示动词；

联系单词的含义再综合考虑 pro（不，否定）+ hibit（have it - 拥有某物）+ it（动词）——> 不让人拥有某物，对应阻止、阻碍、禁止的意向，表示 vt.禁止，阻止；妨碍；",[[pro-]]（前缀，向前，在前）+ [[hibit]]（ 词根，持有）= 挡在前面阻止别人持有某物 → 表示与禁止、阻止有关的含义 → vt.禁止，阻止；妨碍；,"Alcoholic drinks were prohibited. 禁售含洒精的饮品。

prohibit sb from doing sth. 阻止某人做某事；

词汇扩充：[[prohibition]] n.禁止；[[prohibitive]] adj.禁止的；",,,false,false,false,0,0,ready,1,1,1,1,4,3,2,0,true,Paid user has access to the purchased book,paid,false,word_full,1,decfadf2c7974d62bb04cbdfe338eece,none,,,ok
86c9aa71-e4a0-4975-9b42-c26c0d7f045d,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,127,127,prohibition,/ˌproʊɪˈbɪʃn/,n.禁止，阻止，禁令，禁律；,https://cdn.aimwords.com/audio/d3ae4cf482a7b0c34faba8093c4b49d8d7894107fdaa842370582c77fd327e3a.mp3,[[prohibit]] 为已经记忆过的单词，表示 vt.禁止，阻止；末尾加上 [[-ion]] 名词后缀，得到核心含义相同的名词含义，表示 n.禁止，阻止；延伸表示用于禁止某事的命令，意为 n.禁令，禁律；,[[pro-]]（前缀，向前，在前）+ [[hibit]]（ 词根，持有）+ [[-ion]]（名词后缀，名词）= 挡在前面阻止别人持有某物 → 表示与禁止、阻止有关的含义 → n.禁止，阻止；延伸表示用于禁止某事的命令，意为 n.禁令，禁律；,The prohibition order meant that the book could not be sold in this country. 这道禁令意味着该书不能在这个国家出售。,,,false,false,false,0,0,ready,1,1,1,1,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,49899387198447b3bffc3d71b1f25a3b,none,,,ok
5479f022-087f-409b-8176-617444dcc6a9,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,128,128,prohibitive,/prəˈhɪbətɪv/,adj.禁止使用或购买的，禁止性的；,https://cdn.aimwords.com/audio/413618a9163e830568ac4dd95d6ebba7f7e65e2712eef38f8e9d3ab8fffaecfe.mp3,[[prohibit]] 为已经记忆过的单词，表示 vt.禁止，阻止；末尾加上 [[-ive]] 形容词后缀，得到核心含义相同的形容词含义，表示与禁止有关的，意为 adj.禁止使用或购买的，禁止性的；,[[pro-]]（前缀，向前，在前）+ [[hibit]]（ 词根，持有）+ [[-ive]]（形容词后缀，形容词）= 挡在前面阻止别人持有某物 → 表示与禁止有关的 → adj.禁止使用或购买的，禁止性的；,The cost of repairs would be prohibitive. 修理费会高得令人望而却步。,,,false,false,false,0,0,ready,1,1,1,1,0,3,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,07ceaedea79c418795d246b3f44e63ef,none,,,ok
46dfd8f8-98ef-42a8-95e9-5793efa28d03,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,129,129,long,/lɒŋ/,adj.长的；远的；adv.长久地，长期地；vi.渴望；,https://cdn.aimwords.com/audio/d11c2293e2771d38a1b5ce3aa1c68d6a0c78ea40a6f660b84061610cf86581af.mp3,"针对整个单词采用谐音记忆法：long 发音类似中文""龙""，联想到如图所示长条状的龙，进而把握""长的""外观特征，从而记住 long 表示与""长""有关的含义，意为 adj.长的；远的；adv.长久地，长期地；

![Pasted image 20260116003706.png](https://cdn.aimwords.com/word-images/long/Pasted%20image%2020260116003706.png)

基于 adj.长的 含义进行延伸，联想到一个人将脖子伸得很长，对应中文的成语""翘首以待""，体现出内心的期待和期盼，意为 v.渴望；",[[long-基|long]]（词基，adj.长的；远的；adv.长久地，长期地；vi.渴望）= adj.长的；远的；adv.长久地，长期地；vi.渴望；,"I have long been intimate with him. 我和他相识已久。

as long as 达…之久；before long 不久以后；so long as 只要，如果；既然；no longer 不再，已不；

词汇拓展：[[longing]] n.渴望，思念；adj.表示渴望的；",,,false,false,false,0,0,ready,1,1,1,1,0,1,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,912c29ee11d745ad9e90ba1d363fc5f4,none,,,ok
8819a45c-4f52-4be8-9df6-9cdbffe2a1e8,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,130,130,prolong,/prəˈlɔːŋ/,v.延长；拉长；,https://cdn.aimwords.com/audio/e9ecf58ae5365a2f41ba5e48f1efdbe1a41b3121a915f19a32a6fa4b2475dabb.mp3,"划分：pro | long
针对第 1 个元素采用词根词缀分析：[[pro-]] 作前缀表示""向前""；

针对第 2 个元素采用含义联想法：[[long]] 为已经记忆过的单词，表示 adj.长的；

联系单词的含义再综合考虑 pro（向前）+ long（长的）——> 向前延伸使变得更长，意为 v.延长；拉长；",[[pro-]]（前缀，向前，往前）+ [[long-基|long]]（词基，adj.长的）= 向前延伸使变得更长 → v.延长；拉长；,Some companies believe that products' prolonged lifespan benefits  both the environment and customers. 一些企业认为延长产品的使用寿命对环境和消费者都有益处。,,,false,false,false,0,0,ready,1,1,1,1,4,2,2,0,true,Paid user has access to the purchased book,paid,false,word_full,1,fac82201fcd34780b0fca3cff794a923,none,,,ok
e0ef614f-b4a0-47be-91d0-4cb165a432c4,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,131,131,obligation,/ɑːblɪˈɡeɪʃn/,n.义务，责任；必须要做的事情；（承诺付款等的）合同，契约；,https://cdn.aimwords.com/audio/35bfe7796d7bae183863008b678e9d8430b0c3aa8cd2e22ded2d72946360e25b.mp3,"划分：ob丨lig | ation
针对第 1 个元素采用词根词缀分析：[[ob-]] 作前缀表示""加强，强调""；

针对第 2 个元素采用词根词缀分析：[[lig]] 作词根在记忆单词 [[religion]] n.宗教 时已经接触过，表示""绑，连接"";

针对第 3 个元素采用词根词缀分析：[[-ation]] 为名词后缀，表示名词；

联系单词的含义再综合考虑 ob（加强，强调）+ lig（绑）+ ation（名词）——> 结合单词的含义进行理解，表示被牢牢绑在一个人身上的责任和义务，意为 n.义务，责任；由此延伸 ① 表示规定责任和义务的契约，意为 n.（承诺付款等的）合同，契约；② 表示有义务必须要做的事情，意为 n.必须要做的事情；",[[ob-]]（前缀，加强）+ [[lig]]（词根，绑）+ [[-ation]]（名词后缀，名词）= 被绑在一个人身上的责任和义务 → n.义务，责任；由此延伸 ① 表示规定责任和义务的契约，意为 n.（承诺付款等的）合同，契约；② 表示有义务必须要做的事情，意为 n.必须要做的事情；,"Parents are under a legal obligation to educate their children. 家长有教育子女的法定义务。

词汇拓展：[[obligatory]] adj.有义务的",,,false,false,false,0,0,ready,1,1,1,1,4,3,2,0,true,Paid user has access to the purchased book,paid,false,word_full,1,1163861baf0240e490d7b63c58219bce,none,,,ok
c1d50fd9-6c6b-46c7-b1bb-318be39c3d19,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,132,132,obligatory,/əˈblɪɡətɔːri/,adj.必须的，必要的；要求的，应尽的；,https://cdn.aimwords.com/audio/9cabf5952504493b10bac63354306151f8c10c820fa1c054ba42a129ae82b691.mp3,"[[obligation]] 为已经记忆过的单词，表示 n.义务，责任；末尾去掉 -ion 名词后缀，再加上 [[-ory]] 形容词后缀，得到核心含义相同的形容词含义 ——> 对应""义务，责任""所传递的""有义务必须…""的强制意味，把握 obligatory 表示 adj.必须的，必要的；要求的，应尽的；",[[ob-]]（前缀，加强）+ [[lig]]（词根，绑）+ [[-atory]]（形容词后缀，形容词）= 强行绑架着必须要完成、必须要做的 → 对应强迫、迫使必须的意向 → adj.必须的，必要的；要求的，应尽的；,It is obligatory on every citizen to safeguard our great motherland. 保卫我们伟大的祖国是每一个公民应尽的义务。,,,false,false,false,0,0,ready,1,1,1,0,0,4,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,473f3aff69b14ad5b062145e61cf8bb3,none,,,ok
ceaf5574-6fbb-440c-b19b-bade02c169a0,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,133,133,prospect,/ˈprɒspekt/,n.前景，前途；展望，设想；（成功等的）的可能性；vt.勘探，勘察；,https://cdn.aimwords.com/audio/1e0ef6217a42008074d1f5c941968c065a9f332c495ea649079c01039c96ea4c.mp3,"划分：pro | spec | t
针对第 1 个元素采用词根词缀分析：[[pro-]] 作前缀表示""向前，在前""；

针对第 2 个元素采用词根词缀分析：[[spec-根|spec]] 作词根在记忆单词 [[respect]] v.尊重 时已经接触过，表示""看""；

针对第 3 个元素采用词根词缀分析：[[-t]] 为名词或动词后缀，表示名词或动词；

联系单词的含义再综合考虑 pro（向前）+ spec（看）+ t（名词或动词）——> 向前看，由此延伸 ① 表示向前展望，意为 n.展望，设想；延伸表示向前展望未来时看到的前景或前途，意为 n.前景，前途，（成功等的）的可能性；② 将向前看引申为向前探索，对应与勘探、勘察相关的含义，意为 vt.勘探，勘察；",[[pro-]]（前缀，向前）+ [[spec-根|spec]]（词根，看）+ [[-t]]（名词或动词后缀，名词或动词）= ① 当 -t 对应名词时，表示向前看，向前展望 → 意为 n.展望，设想；延伸表示向前展望未来时看到的前景或前途，意为 n.前景，前途，（成功等的）的可能性；② 当 -t 对应动词时，将向前看引申为向前探索，对应与勘探、勘察相关的含义，意为 vt.勘探，勘察；,"The prospect of this company is worth expecting. 这家公司的前景值得期持。

prospect for 勘探，勘察；

词汇扩充：[[prospective]] adj.预期的；",,,false,false,false,0,0,ready,1,1,1,1,6,3,1,0,true,Paid user has access to the purchased book,paid,false,word_full,1,ff4f82e7f0484dac8b4a4b06896e0ce0,none,,,ok
343a54bc-f0c6-4926-9695-ddb2bbb0cc7b,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,134,134,prospective,/prəˈspektɪv/,adj.预期的，未来的；可能的；,https://cdn.aimwords.com/audio/d679799efd9dcfc7c8174498c1c067ef6425afb58ae8fed1d5c1d9ea9fc54576.mp3,"划分：pro丨 spec | t丨ive
针对第 1 个元素采用词根词缀分析：[[pro-]] 作前缀，表示""向前""；

针对第 2 个元素采用词根词缀分析：[[spec-根|spec]] 作词根在记忆单词 [[respect]] n.尊重 的时候已经接触过，表示""看""；

针对第 3 个元素采用词根词缀分析：[[-t]] 为名词后缀，表示名词；

针对第 4 个元素采用词根词缀分析：[[-ive]] 为形容词后缀，表示形容词含义；

联系单词的含义再综合考虑 pro（向前）+ spec（看）+ t（名词）+ ive（形容词） ——> 朝前看向未来，表示与未来有关的，意为 adj.未来的；进一步，将往前看向未来理解为对未来的展望，突出对未来的预期，表示 adj.预期的；延伸表示预期未来…可能发生的，对应可能的意向，表示 adj.可能的；",[[pro-]]（前缀，向前）+ [[spec-根|spec]]（词根，看）+ [[-t]]（动词后缀，动词）+ [[-ive]]（形容词后缀，形容词）= 向前看、向未来看 → 表示与未来有关的意向 → adj.未来的；更进一步，将往前看向未来理解为对未来的展望，突出对未来的预期，表示 adj.预期的；延伸表示预期未来…可能发生的，对应可能的意向，表示 adj.可能的；,We had to work day and night to achieve the prospective results. 我们不得不夜以继日地工作以达到预期的效果。,,,false,false,false,0,0,ready,1,1,1,1,0,4,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,597ef079df074fbe8165ee0133917871,none,,,ok
3f69eeb1-4b76-4cfd-a575-3ee368f9b53e,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,135,135,call,/kɔːl/,n.叫；电话；vt.称呼；传唤；叫；呼叫；,https://cdn.aimwords.com/audio/2cc9edaee6e1cf7dd101e57d420baf1c03176f9de6db4329be0a1cf8b351c7f9.mp3,"划分：ca | ll
针对第 1 个元素采用谐音记忆法：ca 在单词里的发音类似中文""扣""，扣放；

针对第 1 个元素采用字形联想法：通过 ca 的字形的特征进行联想，其中的 c 可以看做是老式电话的弧形的听筒，其中 a 可以看做是老式台式的电话的底座；

针对第 2 个元素采用字形联想法：通过 ll 字形的特征联想到细长的电话线；

联系单词的含义再综合考虑 ca（扣 - 扣放）+ ca（弧形的听筒放在底座下）+ ll（细长的电话线）——> 联系到如图所示一台老式的电话机，弧形的听筒扣放在座机上同时连着一根长长的电话线的状态，由此把握 call 表示 n.电话；延伸作动词表示使用电话进行呼叫，意为 n.叫；vt.叫；呼叫；延伸表示广义上与叫、呼有关的含义，意为 vt.称呼；传唤；

![Pasted image 20250811154936.png](https://cdn.aimwords.com/word-images/call/Pasted%20image%2020250811154936.png)",[[call-基|call]]（词基，n.叫；电话；vt.称呼；传唤；叫；呼叫）= n.叫；电话；vt.称呼；传唤；叫；呼叫；,"Don't call me 'Joe'. 不要叫我""乔""。

contact call 联系电话；call the public’s attention 唤起公众的注意；call sb 给某人打电话；call sb sth 称呼某人为…；call at 对…短暂范文；call for 需要，要求；规定；call forth 使出现；call off 取消；call on / upon 访问，探望；呼吁，要求；

词汇扩充：[[recall]] vt.回忆，记起；",,,false,false,false,0,0,ready,1,1,1,1,0,1,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,bd2b329a6d894919a0d43da05948b059,none,,,ok
e49a0cde-fe82-4090-8d2b-095e2ddf5e00,b55b4dec-300a-4caa-a704-2a1fa40a90b1,cet6,大学英语六级,4f0e4dc8-6142-44da-94fb-912ddf8f49da,10,136,136,recall,/rɪˈkɔːl/,v.回忆（起）；召回，叫回；收回，撤销；,https://cdn.aimwords.com/audio/5eb72e60191f4010efd5b3f4a3c4f4548da01ad2de5559fe28dd552310dfe781.mp3,"划分：re | call
针对第 1 个元素采用词根词缀分析：[[re-]] 作前缀表示""回""；

针对第 2 个元素采用含义联想法：[[call]] 为已经记忆过的单词，表示 n.叫；vt.叫；呼叫；

联系单词的含义再综合考虑 re（回）+ call（呼叫）——> 把…叫回来，由此延伸 ① 把记忆呼唤回来，表示 v.回忆（起）；② 将…叫回，召回，意为 v.召回，叫回；收回；延伸表示撤回、撤销的意向，表示 v.撤销；",[[re-]]（前缀，回）+ [[call-基|call]]（词根，呼唤，呼叫）= 把记忆呼唤回来 → v.回忆（起）；延伸表示将…叫回来 → v.召回，叫回；延伸表示收回、撤回，即 v.收回，撤销；,"Cognitive decline is the loss of ability to learn new skills, or recall words, names, and faces that is most common as we age. 认知水平下降是随看我们衰老而出现的一种很常见的现象，它是指丧失学习新技能或者回忆话语、 姓名或脸孔的能力。

对比辨析：recall，remember
[[recall]] 表示经过努力后才想起，常与 can 和 could 连用；[[remember]] 表示自然而然地想起。

recall from 召回；recall to 记起某事或某人；",,,false,false,false,0,0,ready,1,1,1,1,0,2,0,0,true,Paid user has access to the purchased book,paid,false,word_full,1,0d0aa32c8e9c4107b3abac8a69822370,none,,,ok
